"id","created_at","updated_at","app","payout"
"64d80053-7e80-4913-b777-92ffc4bf6867","2023-12-19 03:27:43.812028+00","2023-12-19 03:27:43.812045+00","BETIKA","2.56"
"16cc91aa-1fb4-444d-b7fe-6c458e82a93e","2023-12-19 03:27:23.746978+00","2023-12-19 03:27:23.746993+00","BETIKA","11.72"
"38ca64b9-bd97-46a1-b6e2-16caeea8f31e","2023-12-19 03:26:44.115683+00","2023-12-19 03:26:44.115699+00","BETIKA","1.63"
"1a026e33-7b33-4cce-90bd-de25fbc826ba","2023-12-19 03:26:24.083216+00","2023-12-19 03:26:24.083232+00","BETIKA","1.15"
"334adabd-2020-462c-9dd5-35253ff5f7eb","2023-12-19 03:26:03.726206+00","2023-12-19 03:26:03.726221+00","BETIKA","8.84"
"bee8671a-ee12-4794-914f-4ccfdbb79be4","2023-12-19 03:25:23.719529+00","2023-12-19 03:25:23.719545+00","BETIKA","4.83"
"68d00ae0-fe08-4bf7-83bb-ceafcf72d5fb","2023-12-19 03:24:53.65294+00","2023-12-19 03:24:53.652955+00","BETIKA","1.26"
"d8ddab03-4a61-491b-bfac-0ed8ab97b561","2023-12-19 03:24:43.83269+00","2023-12-19 03:24:43.832711+00","BETIKA","1.74"
"4df32859-47c7-450f-9688-e9e708c6c9d5","2023-12-19 03:24:23.668948+00","2023-12-19 03:24:23.668964+00","BETIKA","21.30"
"ff667b74-1f97-4d81-8e7e-3e18f2cbde83","2023-12-19 03:23:33.663239+00","2023-12-19 03:23:33.663255+00","BETIKA","1.00"
"4f5c2514-d900-46e5-83dc-d596559bfab8","2023-12-19 03:23:23.649467+00","2023-12-19 03:23:23.649484+00","BETIKA","1.32"
"454b0b2e-d2cd-4ccf-947b-00b19e5d5695","2023-12-19 03:23:03.650807+00","2023-12-19 03:23:03.650821+00","BETIKA","3.67"
"cfcc675d-ec17-4ac5-a1f9-97c91e26bf65","2023-12-19 03:22:33.626425+00","2023-12-19 03:22:33.62644+00","BETIKA","2.79"
"cfa8c2e7-c463-4d9c-9a9c-e7d873d973ba","2023-12-19 03:22:13.643811+00","2023-12-19 03:22:13.643828+00","BETIKA","7.11"
"980532b2-2e4a-4f9b-b073-1e11294647bb","2023-12-19 03:21:33.613043+00","2023-12-19 03:21:33.613058+00","BETIKA","2.07"
"d1cc9c2f-2c08-44fd-a3a5-dfa7a24a584c","2023-12-19 03:21:13.619508+00","2023-12-19 03:21:13.61953+00","BETIKA","1.22"
"4a05c059-ed85-46d5-a0e6-0a54f3b17cc9","2023-12-19 03:21:03.687803+00","2023-12-19 03:21:03.68782+00","BETIKA","10.32"
"b0e9d7b1-5523-45cf-b7e0-25df297d636e","2023-12-19 03:20:23.678002+00","2023-12-19 03:20:23.678018+00","BETIKA","1.51"
"2a43e6f7-678f-451e-a01a-ec59499e21c4","2023-12-19 03:20:03.703427+00","2023-12-19 03:20:03.703443+00","BETIKA","10.14"
"6ec89c99-568d-4b87-b9f9-57332c38660a","2023-12-19 03:19:23.797493+00","2023-12-19 03:19:23.797509+00","BETIKA","2.08"
"64823202-9d17-40d8-8f6a-103c1a40320d","2023-12-19 03:19:03.652882+00","2023-12-19 03:19:03.652899+00","BETIKA","2.79"
"c3a3d0dc-d857-4b55-bd69-13686495cfc6","2023-12-19 03:18:33.216901+00","2023-12-19 03:18:33.216918+00","BETIKA","14.75"
"b5aa49c5-bca2-4ae2-a7ea-98bf550a179c","2023-12-19 03:17:53.584828+00","2023-12-19 03:17:53.584844+00","BETIKA","2.68"
"320b81a9-ac16-4620-ad53-6141b1e0581e","2023-12-19 03:17:23.63573+00","2023-12-19 03:17:23.63575+00","BETIKA","2.26"
"72e09f6b-50a3-48e3-a257-358881ab010d","2023-12-19 03:17:03.681633+00","2023-12-19 03:17:03.68165+00","BETIKA","1.46"
"976ce729-e59a-4e96-9eba-49a4f58a0923","2023-12-19 03:16:43.604571+00","2023-12-19 03:16:43.604586+00","BETIKA","6.37"
"24ab435d-54de-4aee-a6f0-16e81ddcf5ea","2023-12-19 03:16:14.056195+00","2023-12-19 03:16:14.056215+00","BETIKA","1.00"
"13ebfeb8-228d-4166-9229-0bc64c1910ca","2023-12-19 03:16:03.76381+00","2023-12-19 03:16:03.763827+00","BETIKA","6.50"
"189787f4-c042-4e09-b0a4-83d87d83ecd2","2023-12-19 03:15:23.806156+00","2023-12-19 03:15:23.806177+00","BETIKA","1.45"
"ad8aaa11-171c-4852-b4b2-a6df430a63f2","2023-12-19 03:15:13.742575+00","2023-12-19 03:15:13.742591+00","BETIKA","4.51"
"1a0ea00a-3bfc-4a4d-bf93-b5bc651e1df0","2023-12-19 03:14:43.916071+00","2023-12-19 03:14:43.916087+00","BETIKA","1.17"
"092f1252-dfaa-4f66-b509-6fb8f7038aa7","2023-12-19 03:14:23.781852+00","2023-12-19 03:14:23.781873+00","BETIKA","2.16"
"4f86c599-d42e-4cb8-a86e-25a2e3e6a1b1","2023-12-19 03:14:04.164992+00","2023-12-19 03:14:04.165009+00","BETIKA","1.29"
"5a1cde3b-798b-4215-a107-ce4047d9a65b","2023-12-19 03:13:54.474886+00","2023-12-19 03:13:54.474902+00","BETIKA","3.80"
"11ab1548-01b1-45cb-9156-268670bcaedb","2023-12-19 03:13:23.698992+00","2023-12-19 03:13:23.699008+00","BETIKA","14.70"
"229e809d-89af-41d9-b010-ffc8ebb7516a","2023-12-19 03:12:33.748675+00","2023-12-19 03:12:33.748691+00","BETIKA","2625.03"
"39810ec1-70b5-46ed-8afe-20004d9a8cf2","2023-12-19 03:10:53.65813+00","2023-12-19 03:10:53.658147+00","BETIKA","1.10"
"8a849d07-9928-43d3-84f9-e6227f8f3acf","2023-12-19 03:10:33.728013+00","2023-12-19 03:10:33.72803+00","BETIKA","1.81"
"9889465f-60d6-43fd-b7ca-a7a9306fb610","2023-12-19 03:10:13.703855+00","2023-12-19 03:10:13.703872+00","BETIKA","3.44"
"654a2b50-aa5d-4487-b4f2-9bbf570e88f7","2023-12-19 03:09:53.768677+00","2023-12-19 03:09:53.768693+00","BETIKA","3.76"
"bccfda21-9b2f-4c83-9b6e-22a0b104a58a","2023-12-19 03:09:23.639773+00","2023-12-19 03:09:23.639789+00","BETIKA","1.21"
"1815c692-3844-43dd-98ba-6fac59484fb9","2023-12-19 03:09:13.658253+00","2023-12-19 03:09:13.658269+00","BETIKA","4.52"
"03847fa1-3392-4705-a570-cf4be1677f0b","2023-12-19 03:08:43.670447+00","2023-12-19 03:08:43.670463+00","BETIKA","1.35"
"61381fcc-af58-448f-a107-5b441aa0550d","2023-12-19 03:08:23.551485+00","2023-12-19 03:08:23.551506+00","BETIKA","5.18"
"eb869545-21c2-4728-8eca-93a21f637d90","2023-12-19 03:07:53.780968+00","2023-12-19 03:07:53.78099+00","BETIKA","4.05"
"6a65b15b-29f1-413b-9470-ae107b1fcd84","2023-12-19 03:07:23.61276+00","2023-12-19 03:07:23.61278+00","BETIKA","4.97"
"db5db9de-cbcf-4886-a40e-db6623b03414","2023-12-19 03:06:53.76104+00","2023-12-19 03:06:53.761061+00","BETIKA","2.12"
"ea80496d-f48b-47b7-a0c4-432490bc7382","2023-12-19 03:06:33.489988+00","2023-12-19 03:06:33.490005+00","BETIKA","2.57"
"8e4c6103-d17f-4c5e-bd20-660546c83be8","2023-12-19 03:06:03.540805+00","2023-12-19 03:06:03.540822+00","BETIKA","1.04"
"3bebf336-a8ee-4042-b796-dc7081e4b36a","2023-12-19 03:05:53.613707+00","2023-12-19 03:05:53.613724+00","BETIKA","2.37"
"e1c7b982-e933-4a5c-9baa-ddfefb6a8ebe","2023-12-19 03:05:33.587208+00","2023-12-19 03:05:33.587224+00","BETIKA","3.02"
"c3ea0a79-e318-40c0-b08a-131e7877d515","2023-12-19 03:05:03.634658+00","2023-12-19 03:05:03.63468+00","BETIKA","1.25"
"cb61501f-e18e-4748-b518-8cb94cf5f5cd","2023-12-19 03:04:53.454128+00","2023-12-19 03:04:53.454145+00","BETIKA","2.38"
"d07f50c2-791a-495f-b31b-2643b4b53bd5","2023-12-19 03:04:33.601383+00","2023-12-19 03:04:33.601399+00","BETIKA","3.70"
"3374c8dc-929b-4a46-9b72-b5d9d5999453","2023-12-19 03:04:03.760174+00","2023-12-19 03:04:03.760191+00","BETIKA","1.88"
"9f093d46-2a5b-4003-ab4f-4e5d988aad3d","2023-12-19 03:03:43.494467+00","2023-12-19 03:03:43.494483+00","BETIKA","8.40"
"31c8d424-ab69-4b57-92aa-a20875949663","2023-12-19 03:03:03.550307+00","2023-12-19 03:03:03.550327+00","BETIKA","29.95"
"4dbfb314-2db3-4d03-aca7-8a98a2428d7d","2023-12-19 03:02:13.557015+00","2023-12-19 03:02:13.557034+00","BETIKA","1.73"
"d5746a68-e3dc-4b1a-8ca6-377f177c58f8","2023-12-19 03:01:53.589813+00","2023-12-19 03:01:53.589828+00","BETIKA","1.46"
"0e3dc328-7b0f-4813-bea6-08f2e8c1c5c2","2023-12-19 03:01:44.027319+00","2023-12-19 03:01:44.027341+00","BETIKA","1.24"
"308e3174-5ad4-4716-97de-4a61dc40d54c","2023-12-19 03:01:23.543227+00","2023-12-19 03:01:23.543245+00","BETIKA","4.19"
"182e0422-7d71-4e8b-85ea-1b5994d4d390","2023-12-19 03:00:53.506307+00","2023-12-19 03:00:53.506326+00","BETIKA","1.19"
"4e2ab9bd-6b8d-462e-8485-f95c8386f05a","2023-12-19 03:00:43.539785+00","2023-12-19 03:00:43.539801+00","BETIKA","5.15"
"32eb3c7f-0237-414e-a630-9cf899279bd4","2023-12-19 03:00:13.736021+00","2023-12-19 03:00:13.736036+00","BETIKA","2.31"
"56e7fc35-5fda-4558-a260-6dbdee21005b","2023-12-19 02:59:53.660762+00","2023-12-19 02:59:53.660779+00","BETIKA","2.61"
"9818e88f-debb-4136-b1e5-e642f5e5b334","2023-12-19 02:59:23.650877+00","2023-12-19 02:59:23.650893+00","BETIKA","15.24"
"34c8f0b3-f680-4d26-8c2b-b29cc1b5cf98","2023-12-19 02:58:43.616043+00","2023-12-19 02:58:43.61606+00","BETIKA","1.18"
"eabdd299-370a-434c-a4cd-eede9028b60a","2023-12-19 02:58:33.616614+00","2023-12-19 02:58:33.61663+00","BETIKA","9.76"
"b51e01da-54a2-4935-ad52-a570cfe189b0","2023-12-19 02:57:53.554679+00","2023-12-19 02:57:53.554695+00","BETIKA","1.07"
"90ade99a-bf6e-4408-8b71-705d201b1426","2023-12-19 02:57:43.51225+00","2023-12-19 02:57:43.512265+00","BETIKA","1.11"
"80298ae2-6d56-4a47-ab4f-3398b50600e2","2023-12-19 02:57:23.563515+00","2023-12-19 02:57:23.56353+00","BETIKA","1.73"
"73c96263-003e-4660-b38e-d24d95ffc32c","2023-12-19 02:57:03.583858+00","2023-12-19 02:57:03.583874+00","BETIKA","6.36"
"bd151f2b-1e21-49b2-aa3b-b6ef044f355d","2023-12-19 02:56:33.568927+00","2023-12-19 02:56:33.568943+00","BETIKA","1.13"
"7298025b-5d1e-4a7e-8fc0-9e4c10898951","2023-12-19 02:56:23.540542+00","2023-12-19 02:56:23.540563+00","BETIKA","1.49"
"ed0f9006-d999-4528-997c-ff4b5929eb50","2023-12-19 02:56:03.686844+00","2023-12-19 02:56:03.686862+00","BETIKA","1.01"
"6b67db80-b71c-4c46-8208-51e2b8e46d8b","2023-12-19 02:55:53.681091+00","2023-12-19 02:55:53.681106+00","BETIKA","2.53"
"7a642fc8-c68d-49b7-b5ee-f9387b50c80c","2023-12-19 02:55:23.492098+00","2023-12-19 02:55:23.492114+00","BETIKA","2.33"
"0d1fbe45-6f00-478b-b659-23c9877a2512","2023-12-19 02:55:03.48477+00","2023-12-19 02:55:03.484787+00","BETIKA","3.90"
"95a17271-d725-435f-9e38-48cd71e91b36","2023-12-19 02:54:33.496057+00","2023-12-19 02:54:33.496072+00","BETIKA","3.26"
"fe8e5784-e2d8-41b2-aa1b-db9965a6872d","2023-12-19 02:54:13.428657+00","2023-12-19 02:54:13.428673+00","BETIKA","1.88"
"cb648f40-7b85-4499-8366-24a46d447312","2023-12-19 02:53:53.442417+00","2023-12-19 02:53:53.442435+00","BETIKA","1.21"
"0c2ea7af-abfb-4bc1-8a1b-5db4f4548abb","2023-12-19 02:53:43.40391+00","2023-12-19 02:53:43.403926+00","BETIKA","2.28"
"487e40d7-d097-4914-9ad4-c00597fb1bec","2023-12-19 02:53:13.455699+00","2023-12-19 02:53:13.455716+00","BETIKA","4.34"
"efb3c236-48f4-42ec-bac5-930b795c4230","2023-12-19 02:52:53.456813+00","2023-12-19 02:52:53.456834+00","BETIKA","1.02"
"10460a31-632e-4925-bc95-b8ee335b5d0c","2023-12-19 02:52:33.524362+00","2023-12-19 02:52:33.524379+00","BETIKA","2.14"
"5ac70220-e999-442b-bbbc-a7b3b2322adc","2023-12-19 02:52:13.501935+00","2023-12-19 02:52:13.501951+00","BETIKA","1.85"
"fb377cba-b82c-49fe-a1f7-ae3ff7134fca","2023-12-19 02:51:53.422951+00","2023-12-19 02:51:53.422966+00","BETIKA","1.00"
"1dff5eb5-6cfe-4497-bc83-c48cc9d5d13a","2023-12-19 02:51:43.421205+00","2023-12-19 02:51:43.421221+00","BETIKA","1.71"
"8e2c7f77-c7d5-46b8-bfb7-bb4acfbd46e4","2023-12-19 02:51:23.622861+00","2023-12-19 02:51:23.622882+00","BETIKA","2.64"
"466b2c2b-b738-4182-a8c8-1e2aa61e6334","2023-12-19 02:51:03.576965+00","2023-12-19 02:51:03.576981+00","BETIKA","1.02"
"a26ff093-ec18-4dfe-9abc-aae9b87cf2ff","2023-12-19 02:50:53.609289+00","2023-12-19 02:50:53.60931+00","BETIKA","1.13"
"3f4fcd2f-726e-4c0b-b371-f622c0fcdb39","2023-12-19 02:50:43.421042+00","2023-12-19 02:50:43.421057+00","BETIKA","1.20"
"06056291-714c-4a0b-9313-91499f902447","2023-12-19 02:50:23.468528+00","2023-12-19 02:50:23.468543+00","BETIKA","14.15"
"dbc8f5df-0822-4c7c-a5e4-90d817274701","2023-12-19 02:49:43.442604+00","2023-12-19 02:49:43.442621+00","BETIKA","1.28"
"c43a8625-39de-4d25-8b03-b3f74e6dfe52","2023-12-19 02:49:33.441126+00","2023-12-19 02:49:33.441141+00","BETIKA","1.07"
"5fe7b4c4-125d-4721-82be-7078a1d7f10b","2023-12-19 02:49:13.471306+00","2023-12-19 02:49:13.471321+00","BETIKA","3.16"
"30f3c3b9-5244-4c05-a758-7bb0e53eca3e","2023-12-19 02:48:53.469505+00","2023-12-19 02:48:53.46952+00","BETIKA","3.75"
"27bba6a5-fc5c-433d-9eb8-262e8d092949","2023-12-19 02:48:23.412851+00","2023-12-19 02:48:23.412869+00","BETIKA","3.84"
"146c84ae-fae9-4065-baef-8396ae3efd65","2023-12-19 02:47:53.46866+00","2023-12-19 02:47:53.468676+00","BETIKA","1.05"
"222689a3-81ac-4b60-a0f6-5758c71264f7","2023-12-19 02:47:43.435216+00","2023-12-19 02:47:43.435231+00","BETIKA","5.21"
"e60d8224-a106-44f9-b74e-189122048683","2023-12-19 02:47:13.450044+00","2023-12-19 02:47:13.450061+00","BETIKA","2.35"
"16b07c82-5985-4365-9ae3-0d95bf6a1e8b","2023-12-19 02:46:53.539171+00","2023-12-19 02:46:53.539192+00","BETIKA","15.28"
"1413dec4-b77e-4cdc-8f5c-4b91f218219e","2023-12-19 02:46:03.807127+00","2023-12-19 02:46:03.807143+00","BETIKA","1.92"
"edb0b094-49e7-412e-a732-02bf3994abe5","2023-12-19 02:45:43.457279+00","2023-12-19 02:45:43.457296+00","BETIKA","36.32"
"74290ec6-add0-4243-8a11-04c018c8768e","2023-12-19 02:44:53.5377+00","2023-12-19 02:44:53.537716+00","BETIKA","65.83"
"9a984906-0e1d-4ec7-a7a1-e33159f9294d","2023-12-19 02:43:53.628721+00","2023-12-19 02:43:53.628737+00","BETIKA","2.50"
"5aece3e5-0883-41ac-bce5-33feccc10e68","2023-12-19 02:43:23.659426+00","2023-12-19 02:43:23.659443+00","BETIKA","1.02"
"1f898d2e-77bd-4c1c-8955-baaa5a23f558","2023-12-19 02:43:13.346707+00","2023-12-19 02:43:13.346728+00","BETIKA","1.80"
"99bc0821-c61c-4b44-84cf-79eae1396397","2023-12-19 02:42:53.435538+00","2023-12-19 02:42:53.435557+00","BETIKA","1.54"
"18a40278-fae5-4706-b4c3-ced316a8738f","2023-12-19 02:42:43.452136+00","2023-12-19 02:42:43.452153+00","BETIKA","7.23"
"e39f4314-0748-4c1e-9649-924303c019db","2023-12-19 02:42:03.442006+00","2023-12-19 02:42:03.442023+00","BETIKA","1.59"
"737e40b6-4fcf-496e-940b-9f729bab9e2f","2023-12-19 02:41:53.540899+00","2023-12-19 02:41:53.540915+00","BETIKA","3.61"
"83f92002-1259-43f2-b1a7-1a21c073305c","2023-12-19 02:41:23.348198+00","2023-12-19 02:41:23.348215+00","BETIKA","1.00"
"ccfe97ee-4eec-47ff-916b-963388799d3b","2023-12-19 02:41:13.388506+00","2023-12-19 02:41:13.388523+00","BETIKA","1.00"
"21934f53-824c-4983-9f37-d71abc3341cc","2023-12-19 02:41:03.488529+00","2023-12-19 02:41:03.488546+00","BETIKA","3.97"
"ddfa572b-1d86-4047-bada-831772389087","2023-12-19 02:40:33.456778+00","2023-12-19 02:40:33.456794+00","BETIKA","1.53"
"1ffa3f93-f17a-4b4b-9f0b-8b920d0f0f1c","2023-12-19 02:40:13.365917+00","2023-12-19 02:40:13.365932+00","BETIKA","1.26"
"77250803-f92d-4e1a-9efd-37d5da5ed52f","2023-12-19 02:40:03.473317+00","2023-12-19 02:40:03.473334+00","BETIKA","1.48"
"b7bfb659-f185-4f46-a057-6d74759371c9","2023-12-19 02:39:43.378518+00","2023-12-19 02:39:43.378535+00","BETIKA","1.00"
"271a3993-3954-4b43-a441-2316dd72ede2","2023-12-19 02:39:33.447778+00","2023-12-19 02:39:33.447793+00","BETIKA","1.70"
"0b53c213-0218-4406-bde1-4f60de5a4110","2023-12-19 02:39:13.500184+00","2023-12-19 02:39:13.500203+00","BETIKA","1.77"
"c4d889ee-24c6-4b82-9a1d-e7214ad9f7aa","2023-12-19 02:39:03.387181+00","2023-12-19 02:39:03.387199+00","BETIKA","1.28"
"f414e0c7-f39b-457e-9550-d1f0340d8691","2023-12-19 02:38:43.448782+00","2023-12-19 02:38:43.448804+00","BETIKA","1.45"
"df134b32-587a-42a0-81d8-a1db8b45d82a","2023-12-19 02:38:33.519571+00","2023-12-19 02:38:33.519588+00","BETIKA","3.29"
"c1098e09-358a-462e-a408-ad2b0c1ebe6d","2023-12-19 02:38:03.40938+00","2023-12-19 02:38:03.409395+00","BETIKA","1.25"
"3d614da8-2329-403e-8769-9f20f0075805","2023-12-19 02:37:53.424728+00","2023-12-19 02:37:53.424745+00","BETIKA","1.73"
"ba20945d-f1a2-4789-ba22-d02792b0c512","2023-12-19 02:37:33.423298+00","2023-12-19 02:37:33.423317+00","BETIKA","1.10"
"b2d822c3-8ebb-4976-8ece-709926c867c5","2023-12-19 02:37:13.434488+00","2023-12-19 02:37:13.434506+00","BETIKA","1.86"
"085da21b-d95b-4689-8f2f-6b2e7baa9e05","2023-12-19 02:37:03.444937+00","2023-12-19 02:37:03.444952+00","BETIKA","3.78"
"ab2fe0fc-743a-477e-8f79-83f7b844bd8a","2023-12-19 02:36:33.360872+00","2023-12-19 02:36:33.36089+00","BETIKA","1.55"
"9944371b-13ae-451d-b892-70674f8b6603","2023-12-19 02:36:13.326507+00","2023-12-19 02:36:13.326522+00","BETIKA","1.74"
"51352d55-1583-4a7f-be01-5275c69025b9","2023-12-19 02:35:53.473929+00","2023-12-19 02:35:53.473944+00","BETIKA","82.77"
"4df81e02-abcc-4dff-a15a-1cf877f54c80","2023-12-19 02:34:53.29301+00","2023-12-19 02:34:53.293026+00","BETIKA","2.89"
"a321bc7e-dc60-47cd-855a-e3f7c2f9b93a","2023-12-19 02:34:33.378371+00","2023-12-19 02:34:33.378387+00","BETIKA","1.88"
"c6109c9f-638f-48c3-a007-cd419654417a","2023-12-19 02:34:13.692134+00","2023-12-19 02:34:13.692155+00","BETIKA","1.42"
"f6dfce9e-73d2-4c93-b6ad-450177adf14c","2023-12-19 02:33:53.481218+00","2023-12-19 02:33:53.481235+00","BETIKA","1.61"
"c8b98444-7945-46bf-955f-f640c8b1e249","2023-12-19 02:33:33.456258+00","2023-12-19 02:33:33.456274+00","BETIKA","3.13"
"18a4a740-634c-4aee-8c26-17158c5acfe2","2023-12-19 02:33:13.434745+00","2023-12-19 02:33:13.434761+00","BETIKA","1.00"
"2fb81bff-5e56-49ae-a078-602ecdb42448","2023-12-19 02:33:03.616498+00","2023-12-19 02:33:03.616514+00","BETIKA","2.64"
"d85c5d22-84fe-4e9f-9c2c-b1de5fa11b1c","2023-12-19 02:32:33.499057+00","2023-12-19 02:32:33.499097+00","BETIKA","1.44"
"16170fea-50ec-4244-9d05-e22e754833fa","2023-12-19 02:32:23.450072+00","2023-12-19 02:32:23.450092+00","BETIKA","1.11"
"7f2b4da2-c2cd-4548-ae1d-d55a1dc9edc6","2023-12-19 02:32:13.403312+00","2023-12-19 02:32:13.403332+00","BETIKA","2.46"
"c4b268be-eb84-4daa-82f0-109ae3257345","2023-12-19 02:31:43.328584+00","2023-12-19 02:31:43.328599+00","BETIKA","2.30"
"f605a7d8-2298-4825-af1e-9611c56444aa","2023-12-19 02:31:23.720486+00","2023-12-19 02:31:23.720503+00","BETIKA","1.79"
"639232c0-2fb8-4246-b303-a79a81664981","2023-12-19 02:31:03.740618+00","2023-12-19 02:31:03.740634+00","BETIKA","3.57"
"16db730c-58f5-4ca9-8c1e-66e2c3ba061b","2023-12-19 02:30:44.186787+00","2023-12-19 02:30:44.186803+00","BETIKA","1.00"
"9b377cc9-03f5-4fe4-8275-550fe13c8520","2023-12-19 02:30:33.757705+00","2023-12-19 02:30:33.757726+00","BETIKA","5.49"
"0841899e-23dc-40f4-a7ef-f4b33d659b53","2023-12-19 02:29:53.37143+00","2023-12-19 02:29:53.371446+00","BETIKA","7.34"
"952a6751-4829-4bb6-b0f9-53ac6e93ca9f","2023-12-19 02:29:23.3665+00","2023-12-19 02:29:23.366515+00","BETIKA","1.32"
"13782d7b-6663-4cf9-8df1-00bfa3203aa0","2023-12-19 02:29:03.312469+00","2023-12-19 02:29:03.312483+00","BETIKA","2.04"
"faa9486c-5707-4cea-9b0d-e61b8d026f91","2023-12-19 02:28:43.422333+00","2023-12-19 02:28:43.422347+00","BETIKA","1.45"
"0ef0c9cc-e891-41a2-9a21-06ca2216f3ce","2023-12-19 02:28:33.408531+00","2023-12-19 02:28:33.408548+00","BETIKA","23.26"
"52f87547-c245-4d5b-9eb1-00d461d06e2e","2023-12-19 02:27:43.336712+00","2023-12-19 02:27:43.336731+00","BETIKA","1.14"
"f2d24419-6749-4a80-8470-f0f867db0ac5","2023-12-19 02:27:33.427296+00","2023-12-19 02:27:33.427313+00","BETIKA","11.89"
"cf5ae28b-ab35-4e6c-bf59-dd752dea63cd","2023-12-19 02:26:43.314997+00","2023-12-19 02:26:43.315013+00","BETIKA","1.05"
"27bb61b7-4298-438b-9a97-af6772f760ec","2023-12-19 02:26:33.301745+00","2023-12-19 02:26:33.30176+00","BETIKA","1.70"
"cf5685f4-a0db-4a3a-971c-6af4c0875571","2023-12-19 02:26:23.37936+00","2023-12-19 02:26:23.37938+00","BETIKA","1.25"
"935cf514-fdbd-4e3e-8204-aa6e5fc25d28","2023-12-19 02:26:03.393503+00","2023-12-19 02:26:03.393523+00","BETIKA","1.56"
"642b8369-d95c-4b51-8c8a-c72f14d54bf1","2023-12-19 02:25:53.345581+00","2023-12-19 02:25:53.345601+00","BETIKA","5.68"
"ae8bfc2f-1853-44d4-a2f7-da26bac52ec6","2023-12-19 02:25:13.35288+00","2023-12-19 02:25:13.352901+00","BETIKA","22.49"
"86321856-fd6c-4db9-afb0-cdea73bf7235","2023-12-19 02:24:23.225881+00","2023-12-19 02:24:23.225897+00","BETIKA","1.03"
"05807e54-c13a-4e6d-bc6e-043fb5f88897","2023-12-19 02:24:13.290261+00","2023-12-19 02:24:13.290277+00","BETIKA","1.27"
"3d8d7ed2-3814-45b1-b86f-66c3b638fa8b","2023-12-19 02:24:03.330329+00","2023-12-19 02:24:03.330344+00","BETIKA","1.01"
"66ff5fa5-7a17-4379-9d1e-101a354eff5b","2023-12-19 02:23:53.324281+00","2023-12-19 02:23:53.324297+00","BETIKA","1.39"
"d7b59cf0-3f81-4461-bfcf-bf0110c337cb","2023-12-19 02:23:33.233417+00","2023-12-19 02:23:33.233433+00","BETIKA","4.86"
"9cc51c75-5742-40c4-b27d-00ad33a37df2","2023-12-19 02:23:03.233538+00","2023-12-19 02:23:03.233554+00","BETIKA","2.95"
"c4e52acd-b857-4ad0-b236-d54ea569afb9","2023-12-19 02:22:43.286958+00","2023-12-19 02:22:43.286975+00","BETIKA","1.85"
"4ea65f3b-ebc1-45e9-a549-63602bd49bb9","2023-12-19 02:22:23.274372+00","2023-12-19 02:22:23.274388+00","BETIKA","5.49"
"b90dcf97-ac03-4520-89f5-26f426edf3ea","2023-12-19 02:21:53.244154+00","2023-12-19 02:21:53.244176+00","BETIKA","2.34"
"fef78154-33a9-4f8f-a136-577aa1507af3","2023-12-19 02:21:23.194061+00","2023-12-19 02:21:23.194077+00","BETIKA","1.60"
"18feff05-9994-4584-ad37-29d92ecd124d","2023-12-19 02:21:13.227998+00","2023-12-19 02:21:13.228014+00","BETIKA","1.79"
"04c113a2-fb46-4252-ade3-806b9bdaf7f3","2023-12-19 02:20:53.276972+00","2023-12-19 02:20:53.27699+00","BETIKA","2.92"
"99129406-6bf2-4062-b072-c6fbae0c037e","2023-12-19 02:20:33.236507+00","2023-12-19 02:20:33.236523+00","BETIKA","1.22"
"e9f7b961-5bc6-47ef-9aca-53a895519c28","2023-12-19 02:20:13.230321+00","2023-12-19 02:20:13.230338+00","BETIKA","1.25"
"fb9f1b5d-2d57-4e97-a7e8-3a0b1050505d","2023-12-19 02:20:03.296098+00","2023-12-19 02:20:03.296114+00","BETIKA","1.84"
"6f03edf2-cf31-41b6-9682-0c9645fff160","2023-12-19 02:19:43.347792+00","2023-12-19 02:19:43.347809+00","BETIKA","87.52"
"34e6a79c-4b5b-4976-a1df-c68f2382e143","2023-12-19 02:18:33.236959+00","2023-12-19 02:18:33.236975+00","BETIKA","1.37"
"3449d7cf-02b7-4995-8fbf-fba1696d4ef9","2023-12-19 02:18:23.282062+00","2023-12-19 02:18:23.28208+00","BETIKA","4.41"
"a6025e14-14ec-4425-8832-c1696a33bcfe","2023-12-19 02:17:53.256238+00","2023-12-19 02:17:53.256255+00","BETIKA","1.14"
"c159000b-ee17-402f-8c89-fda8944b7536","2023-12-19 02:17:43.505125+00","2023-12-19 02:17:43.505142+00","BETIKA","1.41"
"5184c30a-a927-4578-9549-4dbf4ea43314","2023-12-19 02:17:23.239756+00","2023-12-19 02:17:23.239773+00","BETIKA","1.21"
"127f3786-9ef0-4309-be47-c8269c84c301","2023-12-19 02:17:13.301539+00","2023-12-19 02:17:13.301561+00","BETIKA","1.29"
"3c538a92-56a8-4a9b-b0b5-bba6709f9e09","2023-12-19 02:16:53.269269+00","2023-12-19 02:16:53.269285+00","BETIKA","1.52"
"790d3dfb-aa7f-4801-af7f-13f47184c550","2023-12-19 02:16:43.339193+00","2023-12-19 02:16:43.33921+00","BETIKA","1.18"
"b27a175f-6559-4361-9305-d676cca05a7e","2023-12-19 02:16:33.284016+00","2023-12-19 02:16:33.284031+00","BETIKA","1.04"
"793aa664-628d-441a-a0e5-52fe71202489","2023-12-19 02:16:13.216061+00","2023-12-19 02:16:13.216077+00","BETIKA","1.16"
